,"Clermont County, OH",39025,2008,2008,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,195891,10.7,11.3
,"Clermont County, OH",39025,2008,2008,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,195891,8.7 (Unreliable),8.7 (Unreliable)
,"Clermont County, OH",39025,2009,2009,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,196512,6.1 (Unreliable),6.2 (Unreliable)
,"Clermont County, OH",39025,2010,2010,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31,197363,15.7,16.4
,"Clermont County, OH",39025,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,197363,9.6 (Unreliable),8.7 (Unreliable)
,"Clermont County, OH",39025,2011,2011,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,198566,12.6,12.5
,"Clermont County, OH",39025,2011,2011,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,198566,9.1 (Unreliable),9.1 (Unreliable)
,"Clermont County, OH",39025,2012,2012,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,39,199195,19.6,21.7
,"Clermont County, OH",39025,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,199195,8.0 (Unreliable),7.8 (Unreliable)
,"Clermont County, OH",39025,2013,2013,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,41,200158,20.5,21.7
,"Clermont County, OH",39025,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,20,200158,10,9.9
,"Clermont County, OH",39025,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,58,201295,28.8,30.9
,"Clermont County, OH",39025,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,201295,9.4 (Unreliable),9.9 (Unreliable)
,"Clermont County, OH",39025,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,77,201791,38.2,41.1
,"Clermont County, OH",39025,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,201791,10.4,11.6
,"Cleveland County, NC",37045,2010,2010,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,98078,10.2 (Unreliable),10.4 (Unreliable)
,"Cleveland County, NC",37045,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,96924,11.3 (Unreliable),12.8 (Unreliable)
,"Cleveland County, NC",37045,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,96924,11.3 (Unreliable),11.7 (Unreliable)
,"Cleveland County, OK",40027,2006,2006,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,237257,4.6 (Unreliable),4.9 (Unreliable)
,"Cleveland County, OK",40027,2006,2006,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,237257,4.6 (Unreliable),4.5 (Unreliable)
,"Cleveland County, OK",40027,2007,2007,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,241409,5.4 (Unreliable),4.9 (Unreliable)
,"Cleveland County, OK",40027,2008,2008,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,246790,5.3 (Unreliable),5.3 (Unreliable)
,"Cleveland County, OK",40027,2009,2009,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,251803,6.8 (Unreliable),6.5 (Unreliable)
,"Cleveland County, OK",40027,2009,2009,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,251803,6.0 (Unreliable),6.2 (Unreliable)
,"Cleveland County, OK",40027,2010,2010,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,255755,7.4 (Unreliable),6.8 (Unreliable)
,"Cleveland County, OK",40027,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,255755,4.3 (Unreliable),4.4 (Unreliable)
,"Cleveland County, OK",40027,2011,2011,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,261950,6.1 (Unreliable),6.1 (Unreliable)
,"Cleveland County, OK",40027,2012,2012,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,25,266199,9.4,9.1
,"Cleveland County, OK",40027,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,266199,5.6 (Unreliable),5.5 (Unreliable)
,"Cleveland County, OK",40027,2013,2013,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,270015,4.4 (Unreliable),3.8 (Unreliable)
,"Cleveland County, OK",40027,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,22,270015,8.1,8.3
,"Cleveland County, OK",40027,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,270008,4.4 (Unreliable),4.5 (Unreliable)
,"Cleveland County, OK",40027,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,270008,5.9 (Unreliable),6.2 (Unreliable)
,"Cleveland County, OK",40027,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,19,274213,6.9 (Unreliable),7.0 (Unreliable)
,"Cleveland County, OK",40027,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,274213,5.8 (Unreliable),5.5 (Unreliable)
,"Clinton County, OH",39027,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,41868,23.9 (Unreliable),24.6 (Unreliable)
,"Clinton County, OH",39027,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,41852,31.1 (Unreliable),35.2 (Unreliable)
,"Cobb County, GA",13067,2006,2006,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,661913,2.0 (Unreliable),1.9 (Unreliable)
,"Cobb County, GA",13067,2006,2006,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,661913,4.7,4.5
,"Cobb County, GA",13067,2007,2007,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,670438,1.9 (Unreliable),1.8 (Unreliable)
,"Cobb County, GA",13067,2007,2007,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,670438,4.2,3.9
,"Cobb County, GA",13067,2008,2008,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,679822,2.5 (Unreliable),2.4 (Unreliable)
,"Cobb County, GA",13067,2008,2008,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,43,679822,6.3,6.2
,"Cobb County, GA",13067,2009,2009,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,684776,3.4,3.2
,"Cobb County, GA",13067,2009,2009,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,47,684776,6.9,6.4
,"Cobb County, GA",13067,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,688078,5.1,4.8
,"Cobb County, GA",13067,2011,2011,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,17,697552,2.4 (Unreliable),2.3 (Unreliable)
,"Cobb County, GA",13067,2011,2011,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,46,697552,6.6,6.3
,"Cobb County, GA",13067,2012,2012,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,13,707629,1.8 (Unreliable),1.8 (Unreliable)
,"Cobb County, GA",13067,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,50,707629,7.1,6.8
,"Cobb County, GA",13067,2013,2013,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,716873,2.0 (Unreliable),1.9 (Unreliable)
,"Cobb County, GA",13067,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,80,716873,11.2,10.5
,"Cobb County, GA",13067,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,729146,4.8,4.7
,"Cobb County, GA",13067,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,63,729146,8.6,8.2
,"Cobb County, GA",13067,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,729146,1.5 (Unreliable),1.4 (Unreliable)
,"Cobb County, GA",13067,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,13,740144,1.8 (Unreliable),1.6 (Unreliable)
,"Cobb County, GA",13067,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,56,740144,7.6,7.3
,"Cobb County, GA",13067,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,31,740144,4.2,4
,"Cochise County, AZ",4003,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,131346,9.1 (Unreliable),9.7 (Unreliable)
,"Cochise County, AZ",4003,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,126395,11.9 (Unreliable),12.9 (Unreliable)
,"Coconino County, AZ",4005,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,136641,12.4 (Unreliable),14.5 (Unreliable)
,"Collier County, FL",12021,2006,2006,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,16,312621,5.1 (Unreliable),6.4 (Unreliable)
,"Collier County, FL",12021,2006,2006,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,27,312621,8.6,9.7
,"Collier County, FL",12021,2007,2007,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,314437,6.4,7.7
,"Collier County, FL",12021,2007,2007,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,314437,5.7 (Unreliable),7.0 (Unreliable)
,"Collier County, FL",12021,2008,2008,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,14,316641,4.4 (Unreliable),4.8 (Unreliable)
,"Collier County, FL",12021,2008,2008,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36,316641,11.4,13.7
,"Collier County, FL",12021,2009,2009,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,318485,3.5 (Unreliable),4.0 (Unreliable)
,"Collier County, FL",12021,2009,2009,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,318485,9.1,11.6
,"Collier County, FL",12021,2010,2010,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,321520,3.1 (Unreliable),3.9 (Unreliable)
,"Collier County, FL",12021,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,25,321520,7.8,9.1
,"Collier County, FL",12021,2011,2011,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,327541,3.4 (Unreliable),3.5 (Unreliable)
,"Collier County, FL",12021,2011,2011,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,327541,8.9,10.5
,"Collier County, FL",12021,2012,2012,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,332332,3.6 (Unreliable),4.1 (Unreliable)
,"Collier County, FL",12021,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,332332,5.1 (Unreliable),6.3 (Unreliable)
,"Collier County, FL",12021,2013,2013,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,11,339244,3.2 (Unreliable),4.1 (Unreliable)
,"Collier County, FL",12021,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,17,339244,5.0 (Unreliable),5.6 (Unreliable)
,"Collier County, FL",12021,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,347899,7.5,9.1
,"Collier County, FL",12021,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,347899,4.0 (Unreliable),4.7 (Unreliable)
,"Collier County, FL",12021,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31,356570,8.7,10.4
,"Collier County, FL",12021,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,16,356570,4.5 (Unreliable),5.0 (Unreliable)
,"Collin County, TX",48085,2006,2006,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,12,683935,1.8 (Unreliable),1.9 (Unreliable)
,"Collin County, TX",48085,2007,2007,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,714330,1.4 (Unreliable),1.4 (Unreliable)
,"Collin County, TX",48085,2007,2007,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,714330,1.4 (Unreliable),1.4 (Unreliable)
,"Collin County, TX",48085,2008,2008,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,741264,3.1,3.3
,"Collin County, TX",48085,2009,2009,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,20,765791,2.6,2.5
,"Collin County, TX",48085,2009,2009,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,765791,1.7 (Unreliable),1.9 (Unreliable)
,"Collin County, TX",48085,2010,2010,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,782341,2.7,2.7
,"Collin County, TX",48085,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,14,782341,1.8 (Unreliable),1.7 (Unreliable)
,"Collin County, TX",48085,2011,2011,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,21,814607,2.6,2.6
,"Collin County, TX",48085,2011,2011,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,19,814607,2.3 (Unreliable),2.5 (Unreliable)
,"Collin County, TX",48085,2012,2012,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,837229,3.1,3.2
,"Collin County, TX",48085,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,13,837229,1.6 (Unreliable),1.6 (Unreliable)
,"Collin County, TX",48085,2013,2013,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,18,858098,2.1 (Unreliable),2.1 (Unreliable)
,"Collin County, TX",48085,2013,2013,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,858098,1.3 (Unreliable),1.2 (Unreliable)
,"Collin County, TX",48085,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,31,885175,3.5,3.5
,"Collin County, TX",48085,2014,2014,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,885175,1.1 (Unreliable),1.1 (Unreliable)
,"Collin County, TX",48085,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,24,913079,2.6,2.6
,"Collin County, TX",48085,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,18,913079,2.0 (Unreliable),2.1 (Unreliable)
,"Columbia County, FL",12023,2008,2008,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,67318,14.9 (Unreliable),15.7 (Unreliable)
,"Columbia County, FL",12023,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,67531,17.8 (Unreliable),16.2 (Unreliable)
,"Columbia County, FL",12023,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,12,67949,17.7 (Unreliable),18.9 (Unreliable)
,"Columbia County, GA",13073,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,139281,7.2 (Unreliable),6.5 (Unreliable)
,"Columbia County, GA",13073,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,144080,7.6 (Unreliable),7.8 (Unreliable)
,"Columbiana County, OH",39029,2011,2011,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,107238,14.0 (Unreliable),15.1 (Unreliable)
,"Columbiana County, OH",39029,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,106417,10.3 (Unreliable),12.5 (Unreliable)
,"Columbiana County, OH",39029,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,105801,21.7,23.3
,"Columbiana County, OH",39029,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,11,105563,10.4 (Unreliable),11.7 (Unreliable)
,"Columbiana County, OH",39029,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,21,104683,20.1,20.2
,"Columbus County, NC",37047,2009,2009,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,15,58163,25.8 (Unreliable),28.9 (Unreliable)
,"Comal County, TX",48091,2006,2006,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,10,95637,10.5 (Unreliable),10.4 (Unreliable)
,"Comal County, TX",48091,2010,2010,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,10,108472,9.2 (Unreliable),9.9 (Unreliable)
,"Comanche County, OK",40031,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,15,124962,12.0 (Unreliable),13.0 (Unreliable)
,"Contra Costa County, CA",6013,2006,2006,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,23,1000834,2.3,2.2
,"Contra Costa County, CA",6013,2006,2006,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,26,1000834,2.6,2.6
,"Contra Costa County, CA",6013,2007,2007,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,18,1009152,1.8 (Unreliable),1.7 (Unreliable)
,"Contra Costa County, CA",6013,2007,2007,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,34,1009152,3.4,3.2
,"Contra Costa County, CA",6013,2007,2007,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,23,1009152,2.3,2.1
,"Contra Costa County, CA",6013,2007,2007,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,10,1009152,1.0 (Unreliable),1.0 (Unreliable)
,"Contra Costa County, CA",6013,2008,2008,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,16,1023344,1.6 (Unreliable),1.4 (Unreliable)
,"Contra Costa County, CA",6013,2008,2008,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,32,1023344,3.1,3
,"Contra Costa County, CA",6013,2008,2008,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,36,1023344,3.5,3.3
,"Contra Costa County, CA",6013,2008,2008,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,20,1023344,2,1.8
,"Contra Costa County, CA",6013,2009,2009,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,21,1037890,2,1.8
,"Contra Costa County, CA",6013,2009,2009,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,30,1037890,2.9,2.7
,"Contra Costa County, CA",6013,2009,2009,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,1037890,2.7,2.5
,"Contra Costa County, CA",6013,2010,2010,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,17,1049025,1.6 (Unreliable),1.5 (Unreliable)
,"Contra Costa County, CA",6013,2010,2010,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,1049025,2.6,2.4
,"Contra Costa County, CA",6013,2010,2010,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,33,1049025,3.1,3
,"Contra Costa County, CA",6013,2010,2010,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,11,1049025,1.0 (Unreliable),0.9 (Unreliable)
,"Contra Costa County, CA",6013,2011,2011,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,19,1066126,1.8 (Unreliable),1.6 (Unreliable)
,"Contra Costa County, CA",6013,2011,2011,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,27,1066126,2.5,2.3
,"Contra Costa County, CA",6013,2011,2011,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,47,1066126,4.4,4.2
,"Contra Costa County, CA",6013,2011,2011,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,22,1066126,2.1,1.8
,"Contra Costa County, CA",6013,2012,2012,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,24,1078242,2.2,2
,"Contra Costa County, CA",6013,2012,2012,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,35,1078242,3.2,3.2
,"Contra Costa County, CA",6013,2012,2012,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,40,1078242,3.7,3.5
,"Contra Costa County, CA",6013,2012,2012,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,13,1078242,1.2 (Unreliable),1.2 (Unreliable)
,"Contra Costa County, CA",6013,2013,2013,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,32,1094030,2.9,2.7
,"Contra Costa County, CA",6013,2013,2013,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,37,1094030,3.4,3.1
,"Contra Costa County, CA",6013,2013,2013,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,45,1094030,4.1,3.8
,"Contra Costa County, CA",6013,2013,2013,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,16,1094030,1.5 (Unreliable),1.4 (Unreliable)
,"Contra Costa County, CA",6013,2014,2014,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,31,1108996,2.8,2.6
,"Contra Costa County, CA",6013,2014,2014,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,33,1108996,3,2.8
,"Contra Costa County, CA",6013,2014,2014,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,47,1108996,4.2,4
,"Contra Costa County, CA",6013,2015,2015,"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X41,26,1123231,2.3,1.9
,"Contra Costa County, CA",6013,2015,2015,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,26,1123231,2.3,2.2
,"Contra Costa County, CA",6013,2015,2015,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,41,1123231,3.7,3.5
,"Cook County, IL",17031,2006,2006,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,663,5165495,12.8,12.9
,"Cook County, IL",17031,2006,2006,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,35,5165495,0.7,0.7
,"Cook County, IL",17031,2006,2006,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,14,5165495,0.3 (Unreliable),0.3 (Unreliable)
,"Cook County, IL",17031,2006,2006,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,21,5165495,0.4,0.4
,"Cook County, IL",17031,2007,2007,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,422,5154235,8.2,8.2
,"Cook County, IL",17031,2007,2007,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,28,5154235,0.5,0.5
,"Cook County, IL",17031,2007,2007,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,19,5154235,0.4 (Unreliable),0.4 (Unreliable)
,"Cook County, IL",17031,2007,2007,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,21,5154235,0.4,0.4
,"Cook County, IL",17031,2008,2008,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,436,5161831,8.4,8.4
,"Cook County, IL",17031,2008,2008,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,29,5161831,0.6,0.6
,"Cook County, IL",17031,2008,2008,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",X60,10,5161831,0.2 (Unreliable),0.2 (Unreliable)
,"Cook County, IL",17031,2008,2008,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,17,5161831,0.3 (Unreliable),0.3 (Unreliable)
,"Cook County, IL",17031,2008,2008,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X64,27,5161831,0.5,0.5
,"Cook County, IL",17031,2009,2009,"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",X42,397,5181728,7.7,7.6
,"Cook County, IL",17031,2009,2009,"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",X44,38,5181728,0.7,0.7
,"Cook County, IL",17031,2009,2009,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",X61,15,5181728,0.3 (Unreliable),0.3 (Unreliable)
